sim_time, left_wheel_vel_x,left_wheel_vel_y,left_wheel_vel_z,right_wheel_vel_x,right_wheel_vel_y,right_wheel_vel_z,model_pos_x,model_pos_y,model_pos_z
15.021,-0.000198,0.008249,0.000373,-0.001203,0.008218,-0.000115,0.005001,9.4e-05,2e-06
15.04,-0.00043,0.024783,-0.00055,0.000754,0.028517,-0.000543,0.005053,9.6e-05,1e-06
15.134,0.000883,0.093236,-0.001204,-0.001358,0.09167,-0.000966,0.005636,0.000102,1e-06
15.229,0.001168,0.157576,-0.001249,-9.7e-05,0.153993,-0.000976,0.006802,0.000106,2e-06
15.331,-0.000401,0.235183,-0.001429,-0.000684,0.228583,-0.001213,0.00892,0.000112,0.0
15.43,7.6e-05,0.301733,-0.000525,-7.8e-05,0.299789,-0.001303,0.011568,0.000119,1e-06
15.531,-0.00024,0.372657,-0.003069,-0.000471,0.370774,-0.002628,0.015104,0.000125,2e-06
15.634,0.000498,0.448485,-0.00141,0.001174,0.450968,-0.001338,0.019476,0.000131,0.0
15.729,0.002613,0.513805,-0.001207,0.000556,0.512849,-0.002566,0.023858,0.000135,0.0
15.831,0.001585,0.589865,-0.002781,-0.000104,0.586958,-0.003078,0.029621,0.00014,0.0
15.936,0.004195,0.663627,-0.001134,0.000932,0.659327,-0.002583,0.036181,0.000146,0.0
16.038,0.000814,0.737145,-0.002747,0.001599,0.735901,-0.001201,0.043767,0.00015,2e-06
16.129,0.000328,0.800506,-0.000677,-0.001199,0.797147,-0.002276,0.05025,0.000152,0.0
16.23,0.002286,0.875614,-0.001536,0.002272,0.867633,-0.001536,0.059171,0.000151,1e-06
16.329,0.002714,0.943294,-0.003453,0.000718,0.939387,-0.002057,0.067847,0.00015,-1e-06
16.432,-3.6e-05,1.01925,-0.003034,0.001671,1.014801,-0.002064,0.078049,0.000147,1e-06
16.536,0.003193,1.092318,-0.003589,0.003396,1.08764,-0.002684,0.089142,0.00014,2e-06
16.629,0.003122,1.162432,-0.001525,0.002812,1.160205,-0.001616,0.099536,0.000134,-1e-06
16.73,0.003094,1.223976,-0.001192,0.003102,1.224772,-0.001162,0.111545,0.000118,0.0
16.831,0.003284,1.301735,-0.000735,0.00612,1.305169,0.001556,0.124857,9.4e-05,0.0
16.94,0.004079,1.372771,0.000166,-0.000956,1.379344,-0.001158,0.138979,6.5e-05,2e-06
17.03,0.006581,1.443689,0.001708,0.003988,1.446003,0.000271,0.151988,3.8e-05,1e-06
17.132,0.003895,1.513971,0.000228,0.00326,1.519948,0.000791,0.168012,1e-05,1e-06
17.229,0.001693,1.577346,0.000185,0.008629,1.583944,0.002897,0.181702,-1.8e-05,0.0
17.332,0.004114,1.65795,0.000322,0.00224,1.659177,-0.000205,0.199417,-5e-05,1e-06
17.431,0.003069,1.72226,-0.000852,0.006895,1.724414,0.000919,0.215194,-7.9e-05,0.0
17.531,0.00342,1.796097,-0.000712,0.006639,1.796888,0.000188,0.233022,-0.000114,-7e-06
17.629,0.002888,1.862745,-0.00083,0.004227,1.867793,-0.00068,0.25082,-0.000146,0.0
17.737000000000002,0.003662,1.944772,-0.000874,0.004159,1.948143,-0.001493,0.271256,-0.000184,-8e-06
17.833,0.001564,2.009173,-0.002891,0.009277,2.019159,-0.000369,0.291072,-0.000218,1e-06
17.935,0.000173,2.080773,-0.00242,0.003898,2.096249,-0.001119,0.312211,-0.000255,1e-06
18.033,0.005322,2.135547,-0.001531,0.004814,2.135,-0.001747,0.333026,-0.000296,0.0
18.131,0.007498,2.114243,-0.003005,0.003572,2.107242,-0.002834,0.353536,-0.00033,0.0
18.232,0.005482,2.087169,-0.001954,0.005593,2.080679,-0.001602,0.374673,-0.000366,-2e-06
18.33,0.007555,2.061163,-0.002443,0.004692,2.055734,-0.001843,0.394938,-0.000403,0.0
18.431,0.007215,2.036418,-0.001533,0.004285,2.031827,-0.001214,0.414953,-0.000444,0.0
18.532,0.004382,2.010715,-0.001508,0.004371,2.007493,-0.001505,0.435712,-0.000489,2e-06
18.63,0.008057,1.986469,-0.00257,0.006272,1.980756,-0.002535,0.455419,-0.000535,-8e-06
18.741,0.004847,1.959606,-0.002286,0.012446,1.95291,-0.003423,0.477249,-0.000587,1e-06
18.832,0.005735,1.936021,-0.002522,0.008213,1.927791,-0.00275,0.494906,-0.000633,1e-06
18.929,0.009414,1.910993,-0.002906,0.006177,1.904287,-0.002724,0.513501,-0.000684,1e-06
19.041,0.007381,1.882388,-0.002762,0.008842,1.874766,-0.002799,0.534848,-0.000746,3e-06
19.132,0.007578,1.860933,-0.00355,0.011116,1.854925,-0.003461,0.551229,-0.000799,-6e-06
19.233,0.011546,1.83478,-0.003376,0.006884,1.825899,-0.003485,0.569616,-0.000859,2e-06
19.333,0.012254,1.807976,-0.004505,0.012217,1.80258,-0.004506,0.588488,-0.000927,2e-06
19.428,0.008486,1.787589,-0.003662,0.013468,1.778453,-0.004487,0.604585,-0.000987,2e-06
19.531,0.01078,1.760773,-0.004035,0.011782,1.750187,-0.004051,0.623466,-0.001061,1e-06
19.628,0.011956,1.735326,-0.004075,0.013991,1.723786,-0.004106,0.640474,-0.001132,-8e-06
19.728,0.012027,1.712669,-0.003963,0.014012,1.696214,-0.004721,0.656751,-0.001206,2e-06
19.83,0.013542,1.684213,-0.005102,0.014639,1.671887,-0.004844,0.674985,-0.001293,1e-06
19.933,0.015685,1.659493,-0.004948,0.013017,1.646422,-0.00518,0.691769,-0.001378,1e-06
20.033,0.014333,1.634296,-0.004991,0.014263,1.621976,-0.005031,0.70811,-0.001467,-4e-06
20.135,0.017591,1.606967,-0.005483,0.016898,1.591102,-0.005628,0.725023,-0.001563,-2e-06
20.231,0.015101,1.585284,-0.005982,0.015538,1.565857,-0.00596,0.741067,-0.001658,1e-06
20.334,0.015394,1.562141,-0.007107,0.017614,1.542076,-0.007328,0.755863,-0.001752,1e-06
20.429,0.020173,1.538638,-0.008505,0.020214,1.516895,-0.007893,0.769807,-0.001844,1e-06
20.539,0.016564,1.509034,-0.008793,0.018868,1.488735,-0.008506,0.787102,-0.001964,2e-06
20.632,0.017937,1.48754,-0.008401,0.021754,1.462793,-0.008677,0.801269,-0.002071,-5e-06
20.734,0.018935,1.46421,-0.007277,0.019032,1.439076,-0.008342,0.81507,-0.002182,2e-06
20.83,0.022666,1.440051,-0.007866,0.021687,1.413755,-0.007757,0.828526,-0.002298,-3e-06
20.934,0.02298,1.412169,-0.009858,0.020451,1.387737,-0.009834,0.843537,-0.002435,0.0
21.035,0.024602,1.386778,-0.009153,0.019786,1.360111,-0.009079,0.857856,-0.002573,1e-06
21.131,0.022791,1.363128,-0.009651,0.016216,1.333032,-0.009474,0.870667,-0.002705,2e-06
21.234,0.02413,1.338771,-0.009654,0.02528,1.308643,-0.010078,0.884058,-0.002848,0.0
21.333,0.025001,1.311111,-0.011052,0.02562,1.282671,-0.010242,0.897061,-0.002995,2e-06
21.431,0.024889,1.287372,-0.011026,0.026757,1.259064,-0.011376,0.909575,-0.003147,-1e-06
21.53,0.026897,1.263951,-0.010629,0.025075,1.232109,-0.011344,0.922224,-0.003308,1e-06
21.629,0.025773,1.240493,-0.010326,0.024678,1.207535,-0.010699,0.934387,-0.003471,0.0
21.729,0.026946,1.215553,-0.012282,0.029165,1.183608,-0.012116,0.945785,-0.003632,4e-06
21.83,0.030898,1.190327,-0.01311,0.027699,1.15639,-0.013027,0.95774,-0.003808,3e-06
21.933,0.03407,1.159379,-0.013222,0.032061,1.128907,-0.012587,0.970143,-0.004,1e-06
22.034,0.033143,1.13659,-0.012625,0.030749,1.103942,-0.012561,0.981061,-0.004179,1e-06
22.129,0.030322,1.113079,-0.011986,0.031793,1.080145,-0.012419,0.99161,-0.00436,1e-06
22.231,0.032943,1.083655,-0.012477,0.032033,1.054069,-0.012512,1.003046,-0.004567,-7e-06
22.333,0.033538,1.059073,-0.012576,0.033756,1.025602,-0.012563,1.013626,-0.004764,-9e-06
22.431,0.034101,1.036684,-0.012845,0.03438,1.001959,-0.012678,1.02323,-0.004952,1e-06
22.532,0.035665,1.010372,-0.013136,0.03399,0.97513,-0.01352,1.034101,-0.005174,1e-06
22.628,0.036549,0.987194,-0.01298,0.032536,0.952459,-0.013094,1.042947,-0.005361,0.0
22.734,0.03601,0.960544,-0.01327,0.036443,0.923078,-0.01326,1.053078,-0.005584,-1e-06
22.829,0.038235,0.933801,-0.013823,0.037059,0.902807,-0.013829,1.061871,-0.005787,0.0
22.929,0.035649,0.91008,-0.0135,0.035102,0.875793,-0.0134,1.070735,-0.005996,0.0
23.029,0.034659,0.883128,-0.013256,0.034686,0.848437,-0.013703,1.079801,-0.006219,1e-06
23.13,0.033556,0.859638,-0.013392,0.034625,0.824635,-0.013423,1.088342,-0.006434,1e-06
23.23,0.038301,0.832624,-0.013717,0.03478,0.797012,-0.013275,1.09712,-0.006664,-5e-06
23.333,0.036597,0.80639,-0.013534,0.03506,0.772043,-0.013473,1.104893,-0.006874,2e-06
23.44,0.036027,0.78049,-0.013421,0.035611,0.743234,-0.013777,1.113243,-0.007108,0.0
23.531,0.037236,0.756316,-0.013501,0.033875,0.721559,-0.013382,1.119935,-0.007299,1e-06
23.63,0.034791,0.7305,-0.013162,0.032714,0.694992,-0.0128,1.127338,-0.007517,1e-06
23.733,0.035342,0.704763,-0.01281,0.032674,0.669742,-0.012526,1.134527,-0.007737,0.0
23.828,0.037466,0.679789,-0.013489,0.032544,0.647232,-0.013303,1.140725,-0.007931,2e-06
23.93,0.034518,0.653533,-0.01253,0.034364,0.61912,-0.012881,1.147636,-0.008151,2e-06
24.029,0.031438,0.627371,-0.012591,0.033095,0.593529,-0.012735,1.153843,-0.008356,1e-06
24.135,0.03443,0.600788,-0.012433,0.032626,0.568165,-0.012692,1.160072,-0.008563,2e-06
24.23,0.030898,0.574622,-0.012232,0.031577,0.542997,-0.011989,1.165634,-0.008753,1e-06
24.333,0.028889,0.547734,-0.011297,0.028586,0.520887,-0.011877,1.171143,-0.008947,1e-06
24.439,0.031384,0.52172,-0.011138,0.028078,0.490915,-0.011188,1.176743,-0.009149,2e-06
24.534,0.028272,0.496338,-0.011046,0.027945,0.467562,-0.010704,1.181423,-0.009322,2e-06
24.638,0.026916,0.469432,-0.009416,0.027158,0.444052,-0.009503,1.186319,-0.009505,3e-06
24.741,0.025471,0.441585,-0.009828,0.028087,0.417796,-0.010151,1.190762,-0.009676,1e-06
24.832,0.027075,0.418602,-0.009863,0.024755,0.395367,-0.009092,1.194548,-0.009822,-3e-06
24.93,0.027721,0.39154,-0.009212,0.023313,0.371913,-0.008712,1.198364,-0.009975,2e-06
25.031,0.023451,0.365748,-0.008688,0.022188,0.346651,-0.008646,1.202127,-0.010128,2e-06
25.142,0.019029,0.340467,-0.007325,0.02179,0.321546,-0.008043,1.205676,-0.010273,0.0
25.232,0.018412,0.314106,-0.007514,0.020865,0.29541,-0.008074,1.208572,-0.010395,2e-06
25.347,0.018014,0.284445,-0.00704,0.01805,0.267249,-0.006551,1.211876,-0.010533,3e-06
25.428,0.016794,0.261487,-0.004719,0.013047,0.249374,-0.004718,1.21395,-0.010624,-4e-06
25.53,0.018107,0.232913,-0.005554,0.017614,0.221372,-0.005008,1.216427,-0.010734,0.0
25.634,0.013196,0.206916,-0.004542,0.012731,0.195225,-0.004601,1.218655,-0.010832,4e-06
25.73,0.011626,0.182733,-0.004526,0.013565,0.172598,-0.004195,1.220378,-0.010909,1e-06
25.835,0.012725,0.15465,-0.003206,0.008816,0.144292,-0.00298,1.222078,-0.01099,3e-06
25.929,0.009436,0.130646,-0.00195,0.008685,0.123586,-0.001641,1.223339,-0.011047,1e-06
26.03,0.007247,0.105121,-0.001751,0.006795,0.10006,-0.001785,1.224424,-0.011101,3e-06
26.13,0.005165,0.077178,-0.000706,0.00555,0.0747,-0.000594,1.22527,-0.011145,1e-06
26.229,0.00173,0.048957,0.000229,0.005899,0.051566,0.00046,1.22584,-0.011176,3e-06
26.328,-0.000681,0.032092,0.000336,0.001543,0.029616,0.000451,1.226172,-0.011197,3e-06
26.437,0.001585,0.016032,0.000149,0.002076,0.016054,0.000145,1.226385,-0.01121,2e-06
26.532,0.000149,0.00593,0.000257,0.000196,0.005887,0.00027,1.22648,-0.011218,2e-06
